,id,day,weather,humidity,training,time,bweight,aweight,water
0,azumi,2019-08-03,1,50.0,マラソン,2.0,70.0,69.0,1.0
1,daiki,2019-08-03,1,50.0,twitter,2.0,55.0,54.0,1.0
2,tomohiro,2019-08-03,2,50.0,ゲーム,2.0,60.0,59.0,1.0
3,kensin,2019-08-03,1,50.0,ゲーム,2.0,55.0,54.0,1.0
4,azumi,2019-08-04,1,50.0,マラソン,2.0,70.0,69.0,1.0
5,daiki,2019-08-04,1,50.0,twitter,2.0,55.0,54.0,1.0
6,tomohiro,2019-08-04,2,50.0,ゲーム,2.0,60.0,59.0,1.0
7,kensin,2019-08-04,1,50.0,ゲーム,2.0,55.0,54.0,1.0
8,azumi,2019-08-12,1,60.0,腹筋,1.0,0.5,1.0,28.0
9,azumi,2019-08-12,1,50.0,腕立て,4.0,0.5,1.0,15.0
10,azumi,2019-08-12,1,50.0,腕立て,4.0,0.5,1.0,15.0
11,azumi,2019-08-12,1,50.0,腕立て,4.0,0.5,1.0,15.0
12,azumi,2019-08-12,1,50.0,腕立て,4.0,0.5,1.0,15.0
13,azumi,2019-08-12,1,50.0,腕立て,4.0,0.5,1.0,15.0
14,azumi,2019-08-12,1,50.0,腕立て,4.0,0.5,1.0,15.0
15,azumi,2019-08-12,1,59.5,腹筋,1.0,0.5,1.0,16.0
16,azumi,2019-08-12,1,59.5,腹筋,1.0,0.5,1.0,16.0
17,azumi,2019-08-12,1,60.0,腹筋,1.0,0.5,1.0,16.0
18,daiki,2019-08-12,1,60.0,腕立て,1.0,0.5,1.0,19.0
19,azumi,2019-08-12,1,60.0,腹筋,1.0,0.5,1.0,17.0
20,hara,2019-05-13,1,50.0,サーキット,2.75,61.2,59.5,0.5
21,hara,2019-05-14,1,50.0,エルゴ,2.5,60.8,60.5,0.5
22,hara,2019-05-15,1,50.0,ウエイト,2.5,61.4,60.1,0.5
23,hara,2019-05-17,1,50.0,フォームアップ,3.0,62.2,61.1,1.3
24,hara,2019-05-18,1,50.0,登山ランニング,2.0,61.8,60.4,0.7
25,azumi,2019-08-14,2,97.0,腕立て,1.0,60.0,60.0,0.5
26,azumi,2019-08-14,2,97.0,腕立て,1.0,60.0,60.0,0.5
27,azumi,2019-08-14,2,97.0,腕立て,1.0,60.0,60.0,0.5
28,azumi,2019-08-14,1,94.0,腹筋,1.0,58.2,60.0,0.5
29,azumi,2019-08-14,1,94.0,腹筋,1.0,58.2,60.0,0.5
30,azumi,2019-08-14,1,94.0,腹筋,1.0,58.2,60.0,0.5
31,azumi,2019-08-14,1,94.0,腹筋,1.0,58.2,60.0,0.5
32,azumi,2019-08-14,1,94.0,Twitter,1.0,59.0,60.0,0.5
33,azumi,2019-08-14,1,94.0,Twitter,1.0,59.0,60.0,0.5
34,azumi,2019-08-14,3,94.0,Twitter,1.0,60.0,59.0,0.5
35,azumi,2019-08-14,3,94.0,Twitter,1.0,60.0,59.0,0.5
36,azumi,2019-08-14,1,98.0,腹筋,1.0,59.0,60.0,0.5
37,azumi,2019-08-14,1,18.0,腹筋,1.0,59.6,60.0,0.5
38,azumi,2019-08-14,1,18.0,腹筋,1.0,60.0,59.6,0.5
39,azumi,2019-08-14,1,18.0,Twitter,1.0,60.0,59.0,0.5
40,azumi,2019-08-14,1,98.0,腹筋,1.0,60.0,59.0,0.4
41,azumi,2019-08-14,1,98.0,腹筋,1.0,60.0,59.0,0.4
42,azumi,2019-08-14,1,98.0,腹筋,1.0,60.0,59.0,0.4
43,azumi,2019-08-14,1,19.0,腹筋,1.0,60.0,59.0,0.5
44,azumi,2019-08-14,1,99.0,腹筋,1.0,60.0,59.0,0.5
45,azumi,2019-08-14,1,99.0,腹筋,1.0,60.0,59.0,0.5
46,azumi,2019-08-14,1,99.0,腹筋,1.0,60.0,59.0,0.5
47,azumi,2019-08-14,1,99.0,腹筋,1.0,60.0,59.0,0.5
48,azumi,2019-08-14,1,99.0,腹筋,1.0,60.0,59.0,0.5
49,azumi,2019-08-14,1,99.0,腹筋,1.0,60.0,59.0,0.5
50,azumi,2019-08-14,1,99.0,腹筋,1.0,60.0,59.0,0.5
51,azumi,2019-08-14,1,99.0,腹筋,1.0,60.0,59.0,0.5
52,azumi,2019-08-14,1,99.0,腹筋,1.0,60.0,59.0,0.5
53,azumi,2019-08-14,1,99.0,腹筋,1.0,60.0,59.0,0.5
54,azumi,2019-08-14,1,14.0,腹筋,1.0,60.0,59.6,0.5
55,github,2019-08-15,1,97.0,エルゴ,2.0,60.0,58.0,0.5
